"","capture_time_in_zone","location_accuracy","species","date","number_of_sp_calling","water_body","habitat","lga_name","state","grid_id","grid_lat","grid_lng","record_sunrise","record_sunset","record_day_length","grid_sunrise","grid_sunset","grid_day_length","fraction","phase","present","year_day","day","year"
"5273","2019-10-26 21:24:48 +0930",65,"Uperoleia daviesae","2019-10-26",1,"None selected","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2019-10-26 07:47:17,2019-10-26 20:16:01,12.4788888888889,2019-10-26 07:47:58,2019-10-26 20:16:28,12.475,0.0607889604542015,0.920701671299301,0,"2019_299",299,2019
"5274","2019-10-27 19:45:31 +0930",5,"Uperoleia daviesae","2019-10-27",1,"Small pond","Rural","Litchfield (M)","NT",2511,-12.75,131.25,2019-10-27 07:45:49,2019-10-27 20:15:34,12.4958333333333,2019-10-27 07:45:05,2019-10-27 20:15:10,12.5013888888889,0.0180182763673026,0.95714320805596,0,"2019_300",300,2019
"5275","2019-10-30 19:39:34 +0930",165,"Uperoleia daviesae","2019-10-30",1,"Small pond","Rural","Litchfield (M)","NT",2511,-12.75,131.25,2019-10-30 07:44:39,2019-10-30 20:16:19,12.5277777777778,2019-10-30 07:43:53,2019-10-30 20:15:56,12.5341666666667,0.0478634977853352,0.0702068158888495,0,"2019_303",303,2019
"5276","2019-10-30 19:44:16 +0930",5,"Uperoleia daviesae","2019-10-30",2,"Small pond","Rural","Litchfield (M)","NT",2511,-12.75,131.25,2019-10-30 07:44:39,2019-10-30 20:16:19,12.5277777777778,2019-10-30 07:43:53,2019-10-30 20:15:56,12.5341666666667,0.0478634977853352,0.0702068158888495,0,"2019_303",303,2019
"5277","2019-11-02 20:22:46 +0930",65,"Uperoleia daviesae","2019-11-02",1,"Small pond","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2019-11-02 07:44:48,2019-11-02 20:18:05,12.5547222222222,2019-11-02 07:45:23,2019-11-02 20:18:14,12.5475,0.26533008863051,0.172245967966913,0,"2019_306",306,2019
"5278","2019-11-04 19:08:07 +0930",5,"Uperoleia daviesae","2019-11-04",1,"Small pond","Rural","Litchfield (M)","NT",2511,-12.75,131.25,2019-11-04 07:43:00,2019-11-04 20:17:48,12.58,2019-11-04 07:42:13,2019-11-04 20:17:25,12.5866666666667,0.457055954690581,0.236313623660139,0,"2019_308",308,2019
"5279","2019-11-04 19:11:49 +0930",5,"Uperoleia daviesae","2019-11-04",1,"Small pond","Rural","Litchfield (M)","NT",2511,-12.75,131.25,2019-11-04 07:43:00,2019-11-04 20:17:48,12.58,2019-11-04 07:42:13,2019-11-04 20:17:25,12.5866666666667,0.457055954690581,0.236313623660139,0,"2019_308",308,2019
"5280","2019-11-04 19:13:26 +0930",165,"Uperoleia daviesae","2019-11-04",1,"Small pond","Rural","Litchfield (M)","NT",2511,-12.75,131.25,2019-11-04 07:43:00,2019-11-04 20:17:48,12.58,2019-11-04 07:42:13,2019-11-04 20:17:25,12.5866666666667,0.457055954690581,0.236313623660139,0,"2019_308",308,2019
"5281","2019-11-01 18:54:57 +0930",22.9559993743896,"Uperoleia daviesae","2019-11-01",1,"Small pond","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2019-11-01 07:45:05,2019-11-01 20:17:34,12.5413888888889,2019-11-01 07:45:43,2019-11-01 20:17:57,12.5372222222222,0.178792674491208,0.138966359718234,0,"2019_305",305,2019
"5282","2019-11-05 19:35:29 +0930",65,"Uperoleia daviesae","2019-11-05",1,"Small pond","Rural","Litchfield (M)","NT",2511,-12.75,131.25,2019-11-05 07:42:44,2019-11-05 20:18:07,12.5897222222222,2019-11-05 07:41:57,2019-11-05 20:17:45,12.5966666666667,0.553938039664853,0.267202486876917,0,"2019_309",309,2019
"5283","2019-11-05 21:53:45 +0930",12.0900001525879,"Uperoleia daviesae","2019-11-05",2,"No visible water bodies","Backyard/Suburbia","Palmerston (C)","NT",2512,-12.25,131.25,2019-11-05 07:43:13,2019-11-05 20:18:25,12.5866666666667,2019-11-05 07:42:32,2019-11-05 20:17:10,12.5772222222222,0.553938039664853,0.267202486876917,0,"2019_309",309,2019
"5284","2019-11-05 21:51:44 +0930",12,"Uperoleia daviesae","2019-11-05",2,"No visible water bodies","Backyard/Suburbia","Palmerston (C)","NT",2512,-12.25,131.25,2019-11-05 07:43:13,2019-11-05 20:18:25,12.5866666666667,2019-11-05 07:42:32,2019-11-05 20:17:10,12.5772222222222,0.553938039664853,0.267202486876917,0,"2019_309",309,2019
"5285","2019-11-05 22:03:19 +0930",12.4759998321533,"Uperoleia daviesae","2019-11-05",2,"Flooded area","Backyard/Suburbia","Palmerston (C)","NT",2512,-12.25,131.25,2019-11-05 07:43:13,2019-11-05 20:18:25,12.5866666666667,2019-11-05 07:42:32,2019-11-05 20:17:10,12.5772222222222,0.553938039664853,0.267202486876917,0,"2019_309",309,2019
"5286","2019-11-06 20:58:50 +0930",13.2370004653931,"Uperoleia daviesae","2019-11-06",2,"None selected","Natural area","Darwin (C)","NT",2444,-12.25,130.75,2019-11-06 07:43:40,2019-11-06 20:19:10,12.5916666666667,2019-11-06 07:44:17,2019-11-06 20:19:30,12.5869444444444,0.646961776712945,0.297480555977373,0,"2019_310",310,2019
"5287","2019-11-06 21:06:18 +0930",27.2709999084473,"Uperoleia daviesae","2019-11-06",1,"Small pond","None selected","Darwin (C)","NT",2444,-12.25,130.75,2019-11-06 07:43:39,2019-11-06 20:19:10,12.5919444444444,2019-11-06 07:44:17,2019-11-06 20:19:30,12.5869444444444,0.646961776712945,0.297480555977373,0,"2019_310",310,2019
"5288","2019-11-06 21:18:55 +0930",1300,"Uperoleia daviesae","2019-11-06",1,"None selected","None selected","Darwin (C)","NT",2444,-12.25,130.75,2019-11-06 07:43:38,2019-11-06 20:19:11,12.5925,2019-11-06 07:44:17,2019-11-06 20:19:30,12.5869444444444,0.646961776712945,0.297480555977373,0,"2019_310",310,2019
"5289","2019-11-07 20:45:33 +0930",4.79099988937378,"Uperoleia daviesae","2019-11-07",1,"None selected","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2019-11-07 07:43:25,2019-11-07 20:19:39,12.6038888888889,2019-11-07 07:44:03,2019-11-07 20:19:50,12.5963888888889,0.733453904884058,0.327316006267863,0,"2019_311",311,2019
"5290","2019-11-07 20:48:39 +0930",4,"Uperoleia daviesae","2019-11-07",1,"None selected","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2019-11-07 07:43:25,2019-11-07 20:19:39,12.6038888888889,2019-11-07 07:44:03,2019-11-07 20:19:50,12.5963888888889,0.733453904884058,0.327316006267863,0,"2019_311",311,2019
"5291","2019-11-09 21:25:18 +0930",65,"Uperoleia daviesae","2019-11-09",1,"None selected","None selected","Darwin (C)","NT",2444,-12.25,130.75,2019-11-09 07:43:01,2019-11-09 20:20:17,12.6211111111111,2019-11-09 07:43:37,2019-11-09 20:20:33,12.6155555555556,0.878089757033327,0.386468166952349,0,"2019_313",313,2019
"5292","2019-11-10 19:23:18 +0930",11.3215271528655,"Uperoleia daviesae","2019-11-10",1,"No visible water bodies","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2019-11-10 07:42:48,2019-11-10 20:20:45,12.6325,2019-11-10 07:43:26,2019-11-10 20:20:55,12.6247222222222,0.932269404350751,0.416194680248967,0,"2019_314",314,2019
"5293","2019-11-14 19:19:08 +0930",16.0024165473618,"Uperoleia daviesae","2019-11-14",1,"Small pond","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2019-11-14 07:42:14,2019-11-14 20:22:22,12.6688888888889,2019-11-14 07:42:53,2019-11-14 20:22:31,12.6605555555556,0.981154382956632,0.543835798757473,0,"2019_318",318,2019
"5294","2019-11-14 21:21:10 +0930",4.57100009918213,"Uperoleia daviesae","2019-11-14",1,"No visible water bodies","Other","Darwin (C)","NT",2444,-12.25,130.75,2019-11-14 07:42:13,2019-11-14 20:22:26,12.6702777777778,2019-11-14 07:42:53,2019-11-14 20:22:31,12.6605555555556,0.981154382956632,0.543835798757473,0,"2019_318",318,2019
"5295","2019-11-20 22:34:23 +0930",13.91100025177,"Uperoleia daviesae","2019-11-21",2,"No visible water bodies","Backyard/Suburbia","Palmerston (C)","NT",2512,-12.25,131.25,2019-11-21 07:41:13,2019-11-21 20:25:00,12.7297222222222,2019-11-21 07:40:37,2019-11-21 20:23:40,12.7175,0.361937448577229,0.794525206012565,0,"2019_325",325,2019
"5296","2019-06-09 19:49:15 +0930",16.0024165473618,"Uperoleia daviesae","2019-06-09",1,"None selected","None selected","Darwin (C)","NT",2444,-12.25,130.75,2019-06-09 07:34:48,2019-06-09 18:59:27,11.4108333333333,2019-06-09 07:34:49,2019-06-09 19:00:12,11.4230555555556,0.35547520507307,0.20333037524313,0,"2019_160",160,2019
"5297","2019-12-01 05:39:18 +0930",16,"Uperoleia daviesae","2019-12-01",2,"Small pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2019-12-01 07:41:57,2019-12-01 20:30:06,12.8025,2019-12-01 07:40:53,2019-12-01 20:29:35,12.8116666666667,0.206700373871131,0.150233193395563,0,"2019_335",335,2019
"5298","2019-12-02 20:51:21 +0930",7.8600001335144,"Uperoleia daviesae","2019-12-02",1,"Small pond","Natural area","Litchfield (M)","NT",2444,-12.25,130.75,2019-12-02 07:42:53,2019-12-02 20:30:51,12.7994444444444,2019-12-02 07:43:57,2019-12-02 20:31:16,12.7886111111111,0.291553043463181,0.181559327899154,0,"2019_336",336,2019
"5299","2019-12-07 23:28:47 +0930",32.0048330947235,"Uperoleia daviesae","2019-12-08",2,"Small pond","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2019-12-08 07:44:50,2019-12-08 20:34:15,12.8236111111111,2019-12-08 07:45:31,2019-12-08 20:34:30,12.8163888888889,0.822650600779802,0.361634061900258,0,"2019_342",342,2019
"5300","2019-12-30 19:52:58 +0930",60,"Uperoleia daviesae","2019-12-30",2,"Large pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2019-12-30 07:53:21,2019-12-30 20:44:48,12.8575,2019-12-30 07:52:17,2019-12-30 20:44:18,12.8669444444444,0.148808684849363,0.126059786900995,0,"2019_364",364,2019
"5301","2019-12-31 21:19:25 +0930",14.2220001220703,"Uperoleia daviesae","2019-12-31",2,"None selected","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2019-12-31 07:53:54,2019-12-31 20:45:11,12.8547222222222,2019-12-31 07:52:49,2019-12-31 20:44:42,12.8647222222222,0.222871864549724,0.156501378232078,0,"2019_365",365,2019
"5302","2020-01-02 20:22:14 +0930",18.6459999084473,"Uperoleia daviesae","2020-01-02",3,"None selected","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-02 07:54:59,2020-01-02 20:45:58,12.8497222222222,2020-01-02 07:53:55,2020-01-02 20:45:28,12.8591666666667,0.394706796809749,0.216231335108264,0,"2020_2",2,2020
"5303","2020-01-03 19:19:29 +0930",135.600006103516,"Uperoleia daviesae","2020-01-03",2,"None selected","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-03 07:55:32,2020-01-03 20:46:19,12.8463888888889,2020-01-03 07:54:28,2020-01-03 20:45:49,12.8558333333333,0.48729163155061,0.245954365018416,0,"2020_3",3,2020
"5304","2020-01-03 20:27:14 +0930",532.986022949219,"Uperoleia daviesae","2020-01-03",2,"Small pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-03 07:55:32,2020-01-03 20:46:19,12.8463888888889,2020-01-03 07:54:28,2020-01-03 20:45:49,12.8558333333333,0.48729163155061,0.245954365018416,0,"2020_3",3,2020
"5305","2020-01-03 20:24:49 +0930",6,"Uperoleia daviesae","2020-01-03",3,"Small pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-03 07:55:32,2020-01-03 20:46:19,12.8463888888889,2020-01-03 07:54:28,2020-01-03 20:45:49,12.8558333333333,0.48729163155061,0.245954365018416,0,"2020_3",3,2020
"5306","2020-01-03 20:28:55 +0930",22.8920001983643,"Uperoleia daviesae","2020-01-03",2,"Small pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-03 07:55:32,2020-01-03 20:46:19,12.8463888888889,2020-01-03 07:54:28,2020-01-03 20:45:49,12.8558333333333,0.48729163155061,0.245954365018416,0,"2020_3",3,2020
"5307","2020-01-03 20:42:44 +0930",16,"Uperoleia daviesae","2020-01-03",2,"None selected","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-03 07:55:32,2020-01-03 20:46:19,12.8463888888889,2020-01-03 07:54:28,2020-01-03 20:45:49,12.8558333333333,0.48729163155061,0.245954365018416,0,"2020_3",3,2020
"5308","2020-01-03 21:18:39 +0930",8,"Uperoleia daviesae","2020-01-03",2,"None selected","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-03 07:55:32,2020-01-03 20:46:19,12.8463888888889,2020-01-03 07:54:28,2020-01-03 20:45:49,12.8558333333333,0.48729163155061,0.245954365018416,0,"2020_3",3,2020
"5309","2020-01-05 20:12:24 +0930",5,"Uperoleia daviesae","2020-01-05",1,"Small pond","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2020-01-05 07:57:42,2020-01-05 20:47:19,12.8269444444444,2020-01-05 07:58:28,2020-01-05 20:47:37,12.8191666666667,0.673080928700495,0.306257600001697,0,"2020_5",5,2020
"5310","2020-01-07 19:37:13 +0930",6,"Uperoleia daviesae","2020-01-07",3,"None selected","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-07 07:57:46,2020-01-07 20:47:38,12.8311111111111,2020-01-07 07:56:42,2020-01-07 20:47:08,12.8405555555556,0.839987458123143,0.369004674838154,0,"2020_7",7,2020
"5311","2020-01-07 19:43:03 +0930",5,"Uperoleia daviesae","2020-01-07",1,"Stream or creek","Natural area",NA,"NT",2444,-12.25,130.75,2020-01-07 07:58:55,2020-01-07 20:47:59,12.8177777777778,2020-01-07 07:59:35,2020-01-07 20:48:15,12.8111111111111,0.839987458123143,0.369004674838154,0,"2020_7",7,2020
"5312","2020-01-08 22:52:25 +0930",48,"Uperoleia daviesae","2020-01-09",2,"Stream or creek","Rural","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-09 07:58:53,2020-01-09 20:48:11,12.8216666666667,2020-01-09 07:57:50,2020-01-09 20:47:42,12.8311111111111,0.959051785646986,0.435139980400987,0,"2020_9",9,2020
"5313","2020-01-09 22:53:31 +0930",98.4000015258789,"Uperoleia daviesae","2020-01-10",5,"Large pond","Rural","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-10 07:59:28,2020-01-10 20:48:28,12.8166666666667,2020-01-10 07:58:24,2020-01-10 20:47:58,12.8261111111111,0.990816935760096,0.469450023509462,0,"2020_10",10,2020
"5314","2020-01-10 19:42:28 +0930",12.8269996643066,"Uperoleia daviesae","2020-01-10",3,"Stream or creek","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-10 07:59:27,2020-01-10 20:48:28,12.8169444444444,2020-01-10 07:58:24,2020-01-10 20:47:58,12.8261111111111,0.990816935760096,0.469450023509462,0,"2020_10",10,2020
"5315","2020-01-10 19:43:25 +0930",4.47599983215332,"Uperoleia daviesae","2020-01-10",3,"Large pond","Rural","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-10 07:59:27,2020-01-10 20:48:28,12.8169444444444,2020-01-10 07:58:24,2020-01-10 20:47:58,12.8261111111111,0.990816935760096,0.469450023509462,0,"2020_10",10,2020
"5316","2020-01-10 19:44:40 +0930",6.87400007247925,"Uperoleia daviesae","2020-01-10",3,"Large pond","Rural","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-10 07:59:27,2020-01-10 20:48:28,12.8169444444444,2020-01-10 07:58:24,2020-01-10 20:47:58,12.8261111111111,0.990816935760096,0.469450023509462,0,"2020_10",10,2020
"5317","2020-01-10 19:45:29 +0930",6.39499998092651,"Uperoleia daviesae","2020-01-10",3,"Large pond","Rural","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-10 07:59:27,2020-01-10 20:48:28,12.8169444444444,2020-01-10 07:58:24,2020-01-10 20:47:58,12.8261111111111,0.990816935760096,0.469450023509462,0,"2020_10",10,2020
"5318","2020-01-10 22:36:42 +0930",11.5520000457764,"Uperoleia daviesae","2020-01-11",4,"Large pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-11 08:00:01,2020-01-11 20:48:44,12.8119444444444,2020-01-11 07:58:57,2020-01-11 20:48:13,12.8211111111111,0.999565265557045,0.506637333262979,0,"2020_11",11,2020
"5319","2020-01-11 18:17:07 +0930",16.0024165473618,"Uperoleia daviesae","2020-01-11",1,"Large pond","None selected","Palmerston (C)","NT",2444,-12.25,130.75,2020-01-11 08:00:32,2020-01-11 20:48:50,12.805,2020-01-11 08:01:49,2020-01-11 20:49:21,12.7922222222222,0.999565265557045,0.506637333262979,0,"2020_11",11,2020
"5320","2020-01-11 18:20:56 +0930",6.00090620526066,"Uperoleia daviesae","2020-01-11",2,"Large pond","Backyard/Suburbia","Palmerston (C)","NT",2444,-12.25,130.75,2020-01-11 08:00:32,2020-01-11 20:48:50,12.805,2020-01-11 08:01:49,2020-01-11 20:49:21,12.7922222222222,0.999565265557045,0.506637333262979,0,"2020_11",11,2020
"5321","2020-01-11 18:30:21 +0930",834,"Uperoleia daviesae","2020-01-11",1,"Large pond","Backyard/Suburbia","Palmerston (C)","NT",2444,-12.25,130.75,2020-01-11 08:00:32,2020-01-11 20:48:50,12.805,2020-01-11 08:01:49,2020-01-11 20:49:21,12.7922222222222,0.999565265557045,0.506637333262979,0,"2020_11",11,2020
"5322","2020-01-11 20:00:48 +0930",14.4369221104364,"Uperoleia daviesae","2020-01-11",2,"No visible water bodies","Rural","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-11 07:59:27,2020-01-11 20:48:13,12.8127777777778,2020-01-11 07:58:57,2020-01-11 20:48:13,12.8211111111111,0.999565265557045,0.506637333262979,0,"2020_11",11,2020
"5323","2020-01-11 22:32:08 +0930",2100,"Uperoleia daviesae","2020-01-12",3,"Small pond","City","Darwin (C)","NT",2444,-12.25,130.75,2020-01-12 08:01:27,2020-01-12 20:49:13,12.7961111111111,2020-01-12 08:02:22,2020-01-12 20:49:36,12.7872222222222,0.983210275530063,0.541361353704327,0,"2020_12",12,2020
"5324","2020-01-12 22:49:16 +0930",6,"Uperoleia daviesae","2020-01-13",3,"Large pond","Rural","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-13 08:01:08,2020-01-13 20:49:10,12.8005555555556,2020-01-13 08:00:05,2020-01-13 20:48:40,12.8097222222222,0.941232890986195,0.577940958556835,0,"2020_13",13,2020
"5325","2020-01-12 22:51:49 +0930",9.94600009918213,"Uperoleia daviesae","2020-01-13",2,"Large pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-13 08:01:08,2020-01-13 20:49:10,12.8005555555556,2020-01-13 08:00:05,2020-01-13 20:48:40,12.8097222222222,0.941232890986195,0.577940958556835,0,"2020_13",13,2020
"5326","2020-01-12 22:53:01 +0930",4.43499994277954,"Uperoleia daviesae","2020-01-13",2,"Small pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-13 08:01:08,2020-01-13 20:49:10,12.8005555555556,2020-01-13 08:00:05,2020-01-13 20:48:40,12.8097222222222,0.941232890986195,0.577940958556835,0,"2020_13",13,2020
"5327","2020-01-12 22:57:34 +0930",3.90000009536743,"Uperoleia daviesae","2020-01-13",4,"Large pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-13 08:01:08,2020-01-13 20:49:11,12.8008333333333,2020-01-13 08:00:05,2020-01-13 20:48:40,12.8097222222222,0.941232890986195,0.577940958556835,0,"2020_13",13,2020
"5328","2020-01-12 22:59:04 +0930",9.74600028991699,"Uperoleia daviesae","2020-01-13",5,"Large pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-13 08:01:08,2020-01-13 20:49:11,12.8008333333333,2020-01-13 08:00:05,2020-01-13 20:48:40,12.8097222222222,0.941232890986195,0.577940958556835,0,"2020_13",13,2020
"5329","2020-01-13 00:02:37 +0930",39.560001373291,"Uperoleia daviesae","2020-01-13",3,"None selected","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-13 08:01:08,2020-01-13 20:49:11,12.8008333333333,2020-01-13 08:00:05,2020-01-13 20:48:40,12.8097222222222,0.941232890986195,0.577940958556835,0,"2020_13",13,2020
"5330","2020-01-13 20:39:10 +0930",495.984985351562,"Uperoleia daviesae","2020-01-13",4,"Large pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-13 08:01:08,2020-01-13 20:49:11,12.8008333333333,2020-01-13 08:00:05,2020-01-13 20:48:40,12.8097222222222,0.941232890986195,0.577940958556835,0,"2020_13",13,2020
"5331","2020-01-14 20:29:00 +0930",1880.5,"Uperoleia daviesae","2020-01-14",2,"Large pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-14 08:01:42,2020-01-14 20:49:23,12.7947222222222,2020-01-14 08:00:38,2020-01-14 20:48:52,12.8038888888889,0.874955539429288,0.615048122625374,0,"2020_14",14,2020
"5332","2020-01-16 18:49:29 +0930",4.00060413684044,"Uperoleia daviesae","2020-01-16",1,"None selected","None selected","Palmerston (C)","NT",2512,-12.25,131.25,2020-01-16 08:03:08,2020-01-16 20:49:46,12.7772222222222,2020-01-16 08:02:34,2020-01-16 20:48:23,12.7636111111111,0.684033531428851,0.690009840728702,0,"2020_16",16,2020
"5333","2020-01-14 20:30:04 +0930",17.8439998626709,"Uperoleia daviesae","2020-01-14",4,"Large pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-14 08:01:42,2020-01-14 20:49:23,12.7947222222222,2020-01-14 08:00:38,2020-01-14 20:48:52,12.8038888888889,0.874955539429288,0.615048122625374,0,"2020_14",14,2020
"5334","2020-01-17 19:28:30 +0930",122.400001525879,"Uperoleia daviesae","2020-01-17",2,"Large pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-17 08:03:21,2020-01-17 20:49:53,12.7755555555556,2020-01-17 08:02:18,2020-01-17 20:49:21,12.7841666666667,0.570448627753334,0.72750063924579,0,"2020_17",17,2020
"5335","2020-01-17 19:30:12 +0930",11.6149997711182,"Uperoleia daviesae","2020-01-17",1,"Large pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-17 08:03:21,2020-01-17 20:49:53,12.7755555555556,2020-01-17 08:02:18,2020-01-17 20:49:21,12.7841666666667,0.570448627753334,0.72750063924579,0,"2020_17",17,2020
"5336","2020-01-18 20:55:57 +0930",6,"Uperoleia daviesae","2020-01-18",4,"Small pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-18 08:03:53,2020-01-18 20:50:01,12.7688888888889,2020-01-18 08:02:51,2020-01-18 20:49:29,12.7772222222222,0.453676294071276,0.764766469936638,0,"2020_18",18,2020
