"","capture_time_in_zone","location_accuracy","species","date","number_of_sp_calling","water_body","habitat","lga_name","state","grid_id","grid_lat","grid_lng","record_sunrise","record_sunset","record_day_length","grid_sunrise","grid_sunset","grid_day_length","fraction","phase","present","year_day","day","year"
"3181","2018-09-07 23:02:47 +1000",10,"Cophixalus ornatus","2018-09-07",2,"Stream or creek","Natural area","Mareeba (S)","QLD",4475,-16.75,145.75,2018-09-07 06:21:24,2018-09-07 18:13:15,11.8641666666667,2018-09-07 06:20:47,2018-09-07 18:12:40,11.8647222222222,0.0966265910408378,0.899386926752115,0,"2018_250",250,2018
"3182","2018-09-07 22:39:00 +1000",10,"Cophixalus ornatus","2018-09-07",2,"Stream or creek","Natural area","Mareeba (S)","QLD",4475,-16.75,145.75,2018-09-07 06:21:21,2018-09-07 18:13:12,11.8641666666667,2018-09-07 06:20:47,2018-09-07 18:12:40,11.8647222222222,0.0966265910408378,0.899386926752115,0,"2018_250",250,2018
"3183","2018-09-07 23:04:16 +1000",10,"Cophixalus ornatus","2018-09-07",2,"Stream or creek","Natural area","Mareeba (S)","QLD",4475,-16.75,145.75,2018-09-07 06:21:25,2018-09-07 18:13:15,11.8638888888889,2018-09-07 06:20:47,2018-09-07 18:12:40,11.8647222222222,0.0966265910408378,0.899386926752115,0,"2018_250",250,2018
"3184","2018-09-22 21:46:20 +1000",8,"Cophixalus ornatus","2018-09-22",2,"Stream or creek","Natural area","Mareeba (S)","QLD",4475,-16.75,145.75,2018-09-22 06:08:51,2018-09-22 18:14:35,12.0955555555556,2018-09-22 06:08:24,2018-09-22 18:14:09,12.0958333333333,0.906396304371504,0.401026892056006,0,"2018_265",265,2018
"3185","2018-09-28 20:39:42 +1000",10,"Cophixalus ornatus","2018-09-28",2,"Stream or creek","Natural area","Mareeba (S)","QLD",4475,-16.75,145.75,2018-09-28 06:03:58,2018-09-28 18:15:21,12.1897222222222,2018-09-28 06:03:26,2018-09-28 18:14:48,12.1894444444444,0.916090761760885,0.59354586185874,0,"2018_271",271,2018
"3186","2019-11-21 19:50:27 +1000",1257.72199700399,"Cophixalus ornatus","2019-11-21",2,"Stream or creek","Natural area","Mareeba (S)","QLD",4475,-16.75,145.75,2019-11-21 06:35:57,2019-11-21 19:33:14,12.9547222222222,2019-11-21 06:35:36,2019-11-21 19:32:39,12.9508333333333,0.361937448577229,0.794525206012565,0,"2019_325",325,2019
"3187","2019-11-21 20:53:47 +1000",10,"Cophixalus ornatus","2019-11-21",2,"Stream or creek","Natural area","Mareeba (S)","QLD",4475,-16.75,145.75,2019-11-21 06:36:07,2019-11-21 19:33:21,12.9538888888889,2019-11-21 06:35:36,2019-11-21 19:32:39,12.9508333333333,0.361937448577229,0.794525206012565,0,"2019_325",325,2019
"3188","2019-12-22 21:10:50 +1000",1100,"Cophixalus ornatus","2019-12-22",2,"Stream or creek","Rural","Mareeba (S)","QLD",4475,-16.75,145.75,2019-12-22 06:43:07,2019-12-22 19:50:58,13.1308333333333,2019-12-22 06:42:37,2019-12-22 19:50:15,13.1272222222222,0.194764305810614,0.854509986729828,0,"2019_356",356,2019
"3189","2020-01-13 20:22:10 +1000",776.139350542476,"Cophixalus ornatus","2020-01-13",2,"Stream or creek","Natural area","Mareeba (S)","QLD",4475,-16.75,145.75,2020-01-13 06:55:43,2020-01-13 19:58:20,13.0436111111111,2020-01-13 06:55:09,2020-01-13 19:57:34,13.0402777777778,0.941232890986195,0.577940958556835,0,"2020_13",13,2020
"3190","2020-01-15 20:44:01 +1000",12.7498530469373,"Cophixalus ornatus","2020-01-15",2,"Stream or creek","Natural area","Mareeba (S)","QLD",4475,-16.75,145.75,2020-01-15 06:56:54,2020-01-15 19:58:32,13.0272222222222,2020-01-15 06:56:23,2020-01-15 19:57:49,13.0238888888889,0.787589553669837,0.652466177343913,0,"2020_15",15,2020
"3191","2020-01-16 20:06:20 +1000",4.69232804517501,"Cophixalus ornatus","2020-01-16",2,"Stream or creek","Natural area","Mareeba (S)","QLD",4475,-16.75,145.75,2020-01-16 06:57:28,2020-01-16 19:58:34,13.0183333333333,2020-01-16 06:57:00,2020-01-16 19:57:56,13.0155555555556,0.684033531428851,0.690009840728702,0,"2020_16",16,2020
"3192","2020-01-30 19:40:51 +1000",10,"Cophixalus ornatus","2020-01-30",3,"Stream or creek","Backyard/Suburbia","Mareeba (S)","QLD",4475,-16.75,145.75,2020-01-30 07:05:39,2020-01-30 19:57:53,12.8705555555556,2020-01-30 07:05:17,2020-01-30 19:57:21,12.8677777777778,0.232924567768061,0.160315712658071,0,"2020_30",30,2020
"3193","2019-12-11 20:56:49 +1000",30,"Cophixalus ornatus","2019-12-11",2,"Stream or creek","Natural area","Mareeba (S)","QLD",4475,-16.75,145.75,2019-12-11 06:38:43,2019-12-11 19:45:05,13.1061111111111,2019-12-11 06:38:13,2019-12-11 19:44:22,13.1025,0.980843652955875,0.455801971095824,0,"2019_345",345,2019
"3194","2020-06-24 20:50:10 +1000",30,"Cophixalus ornatus","2020-06-24",2,"Stream or creek","Natural area","Mareeba (S)","QLD",4475,-16.75,145.75,2020-06-24 06:47:28,2020-06-24 17:55:00,11.1255555555556,2020-06-24 06:46:45,2020-06-24 17:54:30,11.1291666666667,0.0810369659376033,0.0918839966959774,0,"2020_176",176,2020
"3195","2020-06-24 20:55:37 +1000",10,"Cophixalus ornatus","2020-06-24",2,"Stream or creek","Natural area","Mareeba (S)","QLD",4475,-16.75,145.75,2020-06-24 06:47:28,2020-06-24 17:55:00,11.1255555555556,2020-06-24 06:46:45,2020-06-24 17:54:30,11.1291666666667,0.0810369659376033,0.0918839966959774,0,"2020_176",176,2020
"3196","2020-06-22 20:55:49 +1000",90.6753748429026,"Cophixalus ornatus","2020-06-22",2,"Stream or creek","Natural area","Mareeba (S)","QLD",4475,-16.75,145.75,2020-06-22 06:47:06,2020-06-22 17:54:33,11.1241666666667,2020-06-22 06:46:23,2020-06-22 17:54:03,11.1277777777778,0.00482901710256484,0.0221375551192943,0,"2020_174",174,2020
"3197","2020-09-28 19:49:33 +1000",200,"Cophixalus ornatus","2020-09-28",2,"Stream or creek","Natural area","Mareeba (S)","QLD",4475,-16.75,145.75,2020-09-28 06:03:34,2020-09-28 18:15:25,12.1975,2020-09-28 06:03:02,2020-09-28 18:14:51,12.1969444444444,0.865817472661417,0.380621202676162,0,"2020_272",272,2020
"3198","2020-10-30 20:32:07 +1000",30,"Cophixalus ornatus","2020-10-30",2,"Stream or creek","Natural area","Mareeba (S)","QLD",4475,-16.75,145.75,2020-10-30 06:41:54,2020-10-30 19:23:04,12.6861111111111,2020-10-30 06:41:21,2020-10-30 19:22:24,12.6841666666667,0.975429106862356,0.449897967646055,0,"2020_304",304,2020
"3199","2020-11-08 19:51:53 +1000",5.32451181413917,"Cophixalus ornatus","2020-11-08",2,"Stream or creek","Natural area","Mareeba (S)","QLD",4475,-16.75,145.75,2020-11-08 06:38:24,2020-11-08 19:26:56,12.8088888888889,2020-11-08 06:37:52,2020-11-08 19:26:15,12.8063888888889,0.548570819853107,0.734515008412479,0,"2020_313",313,2020
"3200","2020-11-08 19:56:09 +1000",14.3814147243931,"Cophixalus ornatus","2020-11-08",2,"Stream or creek","Natural area","Mareeba (S)","QLD",4475,-16.75,145.75,2020-11-08 06:38:24,2020-11-08 19:26:56,12.8088888888889,2020-11-08 06:37:52,2020-11-08 19:26:15,12.8063888888889,0.548570819853107,0.734515008412479,0,"2020_313",313,2020
"3201","2020-04-21 21:41:42 +1000",13.7544235665843,"Cophixalus ornatus","2020-04-21",3,"Stream or creek","Natural area","Mareeba (S)","QLD",4475,-16.75,145.75,2020-04-21 06:28:30,2020-04-21 18:06:33,11.6341666666667,2020-04-21 06:27:45,2020-04-21 18:05:53,11.6355555555556,0.0416480741310447,0.934580186829426,0,"2020_112",112,2020
"3202","2020-05-29 20:52:58 +1000",10,"Cophixalus ornatus","2020-05-29",3,"Stream or creek","Natural area","Mareeba (S)","QLD",4475,-16.75,145.75,2020-05-29 06:40:04,2020-05-29 17:52:32,11.2077777777778,2020-05-29 06:39:29,2020-05-29 17:52:13,11.2122222222222,0.383729474113172,0.212647998916632,0,"2020_150",150,2020
"3203","2020-04-22 19:41:03 +1000",10,"Cophixalus ornatus","2020-04-22",3,"Stream or creek","Natural area","Mareeba (S)","QLD",4475,-16.75,145.75,2020-04-22 06:28:32,2020-04-22 18:05:42,11.6194444444444,2020-04-22 06:27:59,2020-04-22 18:05:17,11.6216666666667,0.0130853213652947,0.963508303987297,0,"2020_113",113,2020
"3204","2020-10-21 21:16:38 +1000",10,"Cophixalus ornatus","2020-10-21",3,"Stream or creek","Natural area","Mareeba (S)","QLD",4475,-16.75,145.75,2020-10-21 06:46:45,2020-10-21 19:20:00,12.5541666666667,2020-10-21 06:46:12,2020-10-21 19:19:21,12.5525,0.222900040660957,0.15651215323648,0,"2020_295",295,2020
"3205","2020-10-30 20:35:23 +1000",30,"Cophixalus ornatus","2020-10-30",3,"Stream or creek","Natural area","Mareeba (S)","QLD",4475,-16.75,145.75,2020-10-30 06:41:54,2020-10-30 19:23:04,12.6861111111111,2020-10-30 06:41:21,2020-10-30 19:22:24,12.6841666666667,0.975429106862356,0.449897967646055,0,"2020_304",304,2020
"3206","2017-11-10 20:53:41 +1000",2400,"Cophixalus ornatus","2017-11-10",1,"Stream or creek","Natural area","Mareeba (S)","QLD",4475,-16.75,145.75,2017-11-10 06:37:54,2017-11-10 19:27:49,12.8319444444444,2017-11-10 06:37:21,2017-11-10 19:27:07,12.8294444444444,0.612273220390974,0.713954975857358,0,"2017_314",314,2017
"3207","2017-11-22 20:49:54 +1000",22.2000007629395,"Cophixalus ornatus","2017-11-22",1,"None selected","None selected","Cairns (R)","QLD",4475,-16.75,145.75,2017-11-22 06:35:19,2017-11-22 19:33:50,12.9752777777778,2017-11-22 06:35:32,2017-11-22 19:33:31,12.9663888888889,0.112680120630682,0.108965602033106,0,"2017_326",326,2017
"3208","2017-12-04 19:06:10 +1000",23.431999206543,"Cophixalus ornatus","2017-12-04",1,"No visible water bodies","Backyard/Suburbia","Douglas (S)","QLD",4408,-16.25,145.25,2017-12-04 06:38:35,2017-12-04 19:41:34,13.0497222222222,2017-12-04 06:39:27,2017-12-04 19:41:40,13.0369444444444,0.997123759213139,0.5170793428545,0,"2017_338",338,2017
"3209","2018-01-17 08:13:07 +1000",116.099998474121,"Cophixalus ornatus","2018-01-17",1,"Stream or creek","Natural area","Cairns (R)","QLD",4475,-16.75,145.75,2018-01-17 06:58:04,2018-01-17 19:58:19,13.0041666666667,2018-01-17 06:57:56,2018-01-17 19:58:03,13.0019444444444,0.00033331891537558,0.994188285965808,0,"2018_17",17,2018
"3210","2018-01-17 19:24:25 +1000",7,"Cophixalus ornatus","2018-01-17",1,"Large pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2018-01-17 06:57:43,2018-01-17 19:58:24,13.0113888888889,2018-01-17 06:57:56,2018-01-17 19:58:03,13.0019444444444,0.00033331891537558,0.994188285965808,0,"2018_17",17,2018
"3211","2018-01-17 19:21:35 +1000",22.9370002746582,"Cophixalus ornatus","2018-01-17",1,"No visible water bodies","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2018-01-17 06:57:43,2018-01-17 19:58:24,13.0113888888889,2018-01-17 06:57:56,2018-01-17 19:58:03,13.0019444444444,0.00033331891537558,0.994188285965808,0,"2018_17",17,2018
"3212","2018-01-17 19:31:18 +1000",10,"Cophixalus ornatus","2018-01-17",2,"Large pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2018-01-17 06:57:43,2018-01-17 19:58:24,13.0113888888889,2018-01-17 06:57:56,2018-01-17 19:58:03,13.0019444444444,0.00033331891537558,0.994188285965808,0,"2018_17",17,2018
"3213","2018-01-18 21:19:47 +1000",50.6910018920898,"Cophixalus ornatus","2018-01-18",2,"Flooded area","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2018-01-18 06:58:20,2018-01-18 19:58:27,13.0019444444444,2018-01-18 06:58:33,2018-01-18 19:58:06,12.9925,0.0070435071294645,0.0267458099600664,0,"2018_18",18,2018
"3214","2018-01-24 00:18:19 +1000",24.1180000305176,"Cophixalus ornatus","2018-01-24",2,"None selected","None selected","Tablelands (R)","QLD",4406,-17.25,145.25,2018-01-24 07:02:23,2018-01-24 19:59:54,12.9586111111111,2018-01-24 07:03:22,2018-01-24 20:00:49,12.9575,0.415529996741664,0.222982792991509,0,"2018_24",24,2018
"3215","2018-01-24 00:18:59 +1000",14,"Cophixalus ornatus","2018-01-24",2,"None selected","None selected","Tablelands (R)","QLD",4406,-17.25,145.25,2018-01-24 07:02:23,2018-01-24 19:59:54,12.9586111111111,2018-01-24 07:03:22,2018-01-24 20:00:49,12.9575,0.415529996741664,0.222982792991509,0,"2018_24",24,2018
"3216","2018-01-24 20:37:36 +1000",20,"Cophixalus ornatus","2018-01-24",1,"Flooded area","Natural area","Tablelands (R)","QLD",4406,-17.25,145.25,2018-01-24 07:02:41,2018-01-24 19:59:51,12.9527777777778,2018-01-24 07:03:22,2018-01-24 20:00:49,12.9575,0.415529996741664,0.222982792991509,0,"2018_24",24,2018
"3217","2018-02-04 22:43:24 +1000",20,"Cophixalus ornatus","2018-02-04",1,"No visible water bodies","Other","Douglas (S)","QLD",4408,-16.25,145.25,2018-02-04 07:10:24,2018-02-04 19:57:16,12.7811111111111,2018-02-04 07:10:53,2018-02-04 19:57:25,12.7755555555556,0.848692278136673,0.627173496067765,0,"2018_35",35,2018
"3218","2018-02-06 19:03:44 +1000",1520.28002929688,"Cophixalus ornatus","2018-02-06",1,"Large pond","Rural","Tablelands (R)","QLD",4474,-17.25,145.75,2018-02-06 07:09:16,2018-02-06 19:56:45,12.7913888888889,2018-02-06 07:08:36,2018-02-06 19:56:06,12.7916666666667,0.669797190935945,0.694855101232958,0,"2018_37",37,2018
"3219","2018-02-06 19:43:34 +1000",20,"Cophixalus ornatus","2018-02-06",2,"Stream or creek","Backyard/Suburbia","Cairns (R)","QLD",4474,-17.25,145.75,2018-02-06 07:09:00,2018-02-06 19:55:53,12.7813888888889,2018-02-06 07:08:36,2018-02-06 19:56:06,12.7916666666667,0.669797190935945,0.694855101232958,0,"2018_37",37,2018
"3220","2018-02-06 20:24:26 +1000",31.367000579834,"Cophixalus ornatus","2018-02-06",1,"Small pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2018-02-06 07:09:08,2018-02-06 19:55:46,12.7772222222222,2018-02-06 07:09:14,2018-02-06 19:55:28,12.7705555555556,0.669797190935945,0.694855101232958,0,"2018_37",37,2018
"3221","2018-02-06 22:47:32 +1000",8,"Cophixalus ornatus","2018-02-06",2,"No visible water bodies","Backyard/Suburbia","Tablelands (R)","QLD",4474,-17.25,145.75,2018-02-06 07:08:59,2018-02-06 19:56:43,12.7955555555556,2018-02-06 07:08:36,2018-02-06 19:56:06,12.7916666666667,0.669797190935945,0.694855101232958,0,"2018_37",37,2018
"3222","2018-02-06 21:37:17 +1000",20,"Cophixalus ornatus","2018-02-06",2,"No visible water bodies","Natural area","Cairns (R)","QLD",4474,-17.25,145.75,2018-02-06 07:09:00,2018-02-06 19:55:53,12.7813888888889,2018-02-06 07:08:36,2018-02-06 19:56:06,12.7916666666667,0.669797190935945,0.694855101232958,0,"2018_37",37,2018
"3223","2018-02-14 05:15:19 +1000",19.3659992218018,"Cophixalus ornatus","2018-02-14",1,"No visible water bodies","Backyard/Suburbia","Cassowary Coast (R)","QLD",4541,-17.75,146.25,2018-02-14 07:10:33,2018-02-14 19:52:18,12.6958333333333,2018-02-14 07:09:49,2018-02-14 19:51:25,12.6933333333333,0.0345551152495602,0.940483170094757,0,"2018_45",45,2018
"3224","2018-03-07 23:38:29 +1000",39.560001373291,"Cophixalus ornatus","2018-03-08",2,"No visible water bodies","Backyard/Suburbia","Cairns (R)","QLD",4474,-17.25,145.75,2018-03-08 07:19:44,2018-03-08 19:39:11,12.3241666666667,2018-03-08 07:19:32,2018-03-08 19:39:11,12.3275,0.640935509652236,0.70452248673536,0,"2018_67",67,2018
"3225","2018-03-08 20:02:30 +1000",10,"Cophixalus ornatus","2018-03-08",1,"No visible water bodies","Backyard/Suburbia","Cairns (R)","QLD",4474,-17.25,145.75,2018-03-08 07:19:44,2018-03-08 19:39:10,12.3238888888889,2018-03-08 07:19:32,2018-03-08 19:39:11,12.3275,0.640935509652236,0.70452248673536,0,"2018_67",67,2018
"3226","2018-03-09 22:00:58 +1000",23.2999992370605,"Cophixalus ornatus","2018-03-09",2,"Flooded area","Rural","Mareeba (S)","QLD",4475,-16.75,145.75,2018-03-09 07:20:51,2018-03-09 19:39:13,12.3061111111111,2018-03-09 07:19:58,2018-03-09 19:38:15,12.3047222222222,0.546521552912567,0.735170280207446,0,"2018_68",68,2018
"3227","2018-03-09 22:13:14 +1000",26.1599998474121,"Cophixalus ornatus","2018-03-09",2,"Small pond","Rural","Mareeba (S)","QLD",4475,-16.75,145.75,2018-03-09 07:20:51,2018-03-09 19:39:13,12.3061111111111,2018-03-09 07:19:58,2018-03-09 19:38:15,12.3047222222222,0.546521552912567,0.735170280207446,0,"2018_68",68,2018
"3228","2018-03-09 23:45:17 +1000",37.2649993896484,"Cophixalus ornatus","2018-03-10",1,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4474,-17.25,145.75,2018-03-10 07:20:37,2018-03-10 19:38:18,12.2947222222222,2018-03-10 07:20:00,2018-03-10 19:37:41,12.2947222222222,0.45176723158174,0.765376878720005,0,"2018_69",69,2018
"3229","2018-03-08 18:38:15 +1000",10,"Cophixalus ornatus","2018-03-08",1,"Flooded area","Rural","Cassowary Coast (R)","QLD",4541,-17.75,146.25,2018-03-08 07:18:02,2018-03-08 19:38:05,12.3341666666667,2018-03-08 07:17:20,2018-03-08 19:37:24,12.3344444444444,0.640935509652236,0.70452248673536,0,"2018_67",67,2018
"3230","2018-03-22 21:18:00 +1000",16,"Cophixalus ornatus","2018-03-22",2,"Flooded area","Backyard/Suburbia","Cairns (R)","QLD",4474,-17.25,145.75,2018-03-22 07:22:28,2018-03-22 19:28:21,12.0980555555556,2018-03-22 07:22:23,2018-03-22 19:28:16,12.0980555555556,0.216939467781145,0.154221732525335,0,"2018_81",81,2018
"3231","2018-03-24 18:49:57 +1000",16,"Cophixalus ornatus","2018-03-24",2,"None selected","None selected","Cassowary Coast (R)","QLD",4541,-17.75,146.25,2018-03-24 07:21:36,2018-03-24 19:25:27,12.0641666666667,2018-03-24 07:20:46,2018-03-24 19:24:37,12.0641666666667,0.432316657359426,0.228389377641173,0,"2018_83",83,2018
"3232","2018-03-24 20:02:45 +1000",17.5450000762939,"Cophixalus ornatus","2018-03-24",1,"None selected","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2018-03-24 07:22:42,2018-03-24 19:26:40,12.0661111111111,2018-03-24 07:22:41,2018-03-24 19:26:41,12.0666666666667,0.432316657359426,0.228389377641173,0,"2018_83",83,2018
"3233","2018-03-25 20:08:47 +1000",74.9729995727539,"Cophixalus ornatus","2018-03-25",1,"Flooded area","Backyard/Suburbia","Tablelands (R)","QLD",4474,-17.25,145.75,2018-03-25 07:23:31,2018-03-25 19:26:27,12.0488888888889,2018-03-25 07:22:54,2018-03-25 19:25:51,12.0491666666667,0.550401385716784,0.266070554133692,0,"2018_84",84,2018
"3234","2018-03-27 19:23:43 +1000",12.0719995498657,"Cophixalus ornatus","2018-03-27",1,"Stream or creek","Natural area","Cassowary Coast (R)","QLD",4473,-17.75,145.75,2018-03-27 07:22:41,2018-03-27 19:23:35,12.015,2018-03-27 07:23:20,2018-03-27 19:24:10,12.0138888888889,0.77198870076321,0.34154114027452,0,"2018_86",86,2018
"3235","2018-03-10 19:13:06 +1000",10,"Cophixalus ornatus","2018-03-10",3,"Flooded area","Natural area","Tablelands (R)","QLD",4406,-17.25,145.25,2018-03-10 07:21:07,2018-03-10 19:38:56,12.2969444444444,2018-03-10 07:22:00,2018-03-10 19:39:41,12.2947222222222,0.45176723158174,0.765376878720005,0,"2018_69",69,2018
"3236","2018-03-25 21:40:04 +1000",10,"Cophixalus ornatus","2018-03-25",2,"Flooded area","None selected","Cairns (R)","QLD",4475,-16.75,145.75,2018-03-25 07:22:34,2018-03-25 19:25:35,12.0502777777778,2018-03-25 07:22:51,2018-03-25 19:25:54,12.0508333333333,0.550401385716784,0.266070554133692,0,"2018_84",84,2018
"3237","2018-03-25 21:37:57 +1000",150.005353936497,"Cophixalus ornatus","2018-03-25",2,"Flooded area","None selected","Cairns (R)","QLD",4475,-16.75,145.75,2018-03-25 07:22:34,2018-03-25 19:25:35,12.0502777777778,2018-03-25 07:22:51,2018-03-25 19:25:54,12.0508333333333,0.550401385716784,0.266070554133692,0,"2018_84",84,2018
"3238","2018-03-09 21:35:04 +1000",1414,"Cophixalus ornatus","2018-03-09",3,"No visible water bodies","Rural","Cairns (R)","QLD",4475,-16.75,145.75,2018-03-09 07:20:17,2018-03-09 19:38:36,12.3052777777778,2018-03-09 07:19:58,2018-03-09 19:38:15,12.3047222222222,0.546521552912567,0.735170280207446,0,"2018_68",68,2018
"3239","2018-03-09 21:33:33 +1000",1414,"Cophixalus ornatus","2018-03-09",2,"No visible water bodies","Rural","Cairns (R)","QLD",4475,-16.75,145.75,2018-03-09 07:20:17,2018-03-09 19:38:36,12.3052777777778,2018-03-09 07:19:58,2018-03-09 19:38:15,12.3047222222222,0.546521552912567,0.735170280207446,0,"2018_68",68,2018
"3240","2018-03-26 19:00:50 +1000",16,"Cophixalus ornatus","2018-03-26",1,"Stream or creek","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2018-03-26 07:23:05,2018-03-26 19:25:09,12.0344444444444,2018-03-26 07:23:00,2018-03-26 19:25:07,12.0352777777778,0.666014918827479,0.303866735462797,0,"2018_85",85,2018
"3241","2018-02-28 22:30:26 +1000",165,"Cophixalus ornatus","2018-02-28",1,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4474,-17.25,145.75,2018-02-28 07:18:04,2018-02-28 19:45:32,12.4577777777778,2018-02-28 07:17:24,2018-02-28 19:44:50,12.4572222222222,0.952361845884875,0.429961374061236,0,"2018_59",59,2018
"3242","2018-01-24 19:03:49 +1000",165,"Cophixalus ornatus","2018-01-24",1,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4474,-17.25,145.75,2018-01-24 07:02:01,2018-01-24 19:59:31,12.9583333333333,2018-01-24 07:01:22,2018-01-24 19:58:49,12.9575,0.415529996741664,0.222982792991509,0,"2018_24",24,2018
"3243","2018-02-21 23:44:42 +1000",136.208555543344,"Cophixalus ornatus","2018-02-22",2,"Small pond","Rural","Cassowary Coast (R)","QLD",4541,-17.75,146.25,2018-02-22 07:13:36,2018-02-22 19:47:43,12.5686111111111,2018-02-22 07:13:03,2018-02-22 19:47:02,12.5663888888889,0.362979235353527,0.205819711896344,0,"2018_53",53,2018
"3244","2018-03-06 22:41:59 +1000",48,"Cophixalus ornatus","2018-03-06",1,"No visible water bodies","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2018-03-06 07:19:17,2018-03-06 19:40:34,12.3547222222222,2018-03-06 07:19:17,2018-03-06 19:40:25,12.3522222222222,0.815733718856285,0.641226470559368,0,"2018_65",65,2018
